koala.dynamicjava.tree.SimpleAllocation,0,36.0
koala.dynamicjava.tree.IntTypeName,0,11.0
edu.rice.cs.drjava.ui.config.ColorOptionComponentTest,0,44.0
edu.rice.cs.javalanglevels.BodyTypeChecker,0,553.0
edu.rice.cs.drjava.model.print.DrJavaBook,0,73.0
edu.rice.cs.util.swing.BorderlessSplitPane,0,23.0
edu.rice.cs.dynamicjava.interpreter.StatementEvaluator.ReadOnlyIterator,0,7.0
koala.dynamicjava.tree.NotEqualExpression,0,12.0
edu.rice.cs.javalanglevels.InstanceData,0,17.0
edu.rice.cs.plt.collect.KeyDrivenEntrySet,0,24.0
edu.rice.cs.drjava.model.repl.newjvm.MainJVM.DummyDebugModel,0,4.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_59.Runnable_60,0,0.0
edu.rice.cs.javalanglevels.VariableData,0,136.0
koala.dynamicjava.tree.FormalParameter,0,43.0
edu.rice.cs.plt.lambda.LambdaUtil.AddIntLambda,0,4.0
edu.rice.cs.plt.tuple.Triple.GetThird,0,5.0
edu.rice.cs.plt.lambda.LambdaUtil.BindSecondPredicate2,0,8.0
edu.rice.cs.drjava.model.definitions.reducedmodel.HighlightStatus,0,26.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_111,0,6.0
edu.rice.cs.drjava.ui.ForegroundColorListener,0,16.0
edu.rice.cs.drjava.ui.DebugPanel.StackMouseAdapter,0,16.0
edu.rice.cs.plt.lambda.LambdaUtil.NoOp,0,8.0
edu.rice.cs.drjava.ui.DebugPanel.WatchEditor,0,10.0
edu.rice.cs.drjava.ui.InteractionsController.AbstractAction.Thread,0,2.0
edu.rice.cs.drjava.ui.InteractionsController.AbstractAction_6,0,11.0
edu.rice.cs.javalanglevels.Bob.BobTest,0,164.0
edu.rice.cs.plt.text.ArgumentParser,0,102.0
edu.rice.cs.plt.tuple.IdentityPair,0,26.0
edu.rice.cs.util.sexp.Atom,0,3.0
edu.rice.cs.drjava.config.VectorOption,0,60.0
edu.rice.cs.drjava.model.EventNotifierTest,0,34.0
koala.dynamicjava.tree.ExpressionContainer,0,5.0
edu.rice.cs.drjava.model.debug.jpda.Step,0,44.0
edu.rice.cs.drjava.ui.SimpleInteractionsWindow.WindowAdapter,0,2.0
edu.rice.cs.plt.iter.IterUtil.CollectionWrapper,0,10.0
edu.rice.cs.plt.iter.TruncatedIterator,0,15.0
edu.rice.cs.drjava.ui.ErrorPanel.ErrorListPane.DefaultEditorKit.CopyAction,0,8.0
edu.rice.cs.plt.concurrent.ConcurrentUtilTest.TrivialIncrementalTask,0,24.0
edu.rice.cs.drjava.ui.MainFrame.DocumentUIListener.Runnable_133,0,6.0
edu.rice.cs.drjava.model.GlobalIndentTest,0,133.0
edu.rice.cs.plt.lambda.LambdaUtil.BindSecondLambda2,0,8.0
edu.rice.cs.dynamicjava.symbol.Access,0,3.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.MultiVarargInferenceChecker.Lambda,0,2.0
edu.rice.cs.util.swing.Utilities.TextAreaMessageDialog.ActionListener,0,4.0
edu.rice.cs.drjava.model.debug.DebugWatchData,0,70.0
edu.rice.cs.drjava.ui.MainFrameTest.ComponentAdapter_19,0,5.0
edu.rice.cs.dynamicjava.symbol.TypeSystem.StaticMethodInvocation,0,6.0
edu.rice.cs.drjava.model.cache.DocumentCache.RegistrationListener,0,3.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_112,0,5.0
edu.rice.cs.drjava.ui.MainFrame.AbstractAction_113,0,5.0
edu.rice.cs.drjava.ui.config.ConfigFrame,0,547.0
edu.rice.cs.javalanglevels.ExpressionTypeChecker,0,784.0
edu.rice.cs.drjava.model.AbstractGlobalModel.FocusListener,0,5.0
edu.rice.cs.dynamicjava.symbol.ExtendedTypeSystem.EmptyVarargInferenceChecker,0,23.0
